regionID	constellationID	solarSystemID	solarSystemName	x	y	z	xMin	xMax	yMin	yMax	zMin	zMax	luminosity	border	fringe	corridor	hub	international	regional	constellation	security	factionID	radius	sunTypeID	securityClass
10000001	20000012	30000085	Bar	-9.84431071728107E+16	5.41542236889396E+16	-7.42721363095167E+16	-9.84467998083312E+16	-9.84418580448698E+16	5.41537784870856E+16	5.41543743236584E+16	7.42710141818105E+16	7.42776553409083E+16	0.2758	1	0	0	1	0	0	1	0.665838129516353	NULL	3320579548912	3802	B1
10000001	20000012	30000086	Sucha	-1.0627609183753E+17	5.2625499381688E+16	-7.20854219908485E+16	-1.06277956580215E+17	-1.06272538208504E+17	5.26253245910005E+16	5.26258328813918E+16	7.20843125662253E+16	7.20905953952856E+16	0.2355	0	0	1	0	0	0	0	0.658264787119109	NULL	3141414530152	3802	B1
10000001	20000012	30000087	Gelhan	-1.01293245585079E+17	6.26168460097379E+16	-6.98048566086591E+16	-1.01295613758697E+17	-1.01291504338226E+17	6.26165834699414E+16	6.26172030746946E+16	6.98032942783426E+16	6.98095159101261E+16	0.5756	0	0	1	0	0	0	0	0.701676427641211	NULL	3110815891780	3799	B1
10000001	20000012	30000088	Akeva	-9.47094724950392E+16	6.2114404413655E+16	-7.38014096288304E+16	-9.47135952610698E+16	-9.47093990467349E+16	6.21144025497164E+16	6.21145118450432E+16	7.37988758071004E+16	7.38017830659947E+16	0.03116	0	1	0	0	0	0	0	0.664834848645296	NULL	2098107167440	3800	B1
10000001	20000013	30000089	Sosa	-8.34869173143548E+16	7.11881996138086E+16	-9.41569746635618E+16	-8.34914858756447E+16	-8.3486402753578E+16	7.11881492407842E+16	7.11886468420408E+16	9.41547355133779E+16	9.4157956696181E+16	0.4497	0	0	0	1	0	0	0	0.301179027437288	NULL	2541561033336	3797	B2
10000001	20000013	30000090	Ilahed	-8.17956633341842E+16	7.52612296266488E+16	-9.07067029546431E+16	-8.17969318764148E+16	-8.17921473287233E+16	7.52609741295284E+16	7.52613209217917E+16	9.07066369687337E+16	9.0710403094238E+16	0.04924	1	0	0	1	0	0	1	0.31594346592522	NULL	2392273845744	7	B2
10000001	20000013	30000091	Eshwil	-8.86819786457933E+16	8.2300286639161E+16	-9.7642794568668E+16	-8.86822753880147E+16	-8.86726150317244E+16	8.23002827438044E+16	8.23004064909423E+16	9.76384386023463E+16	9.76440742966169E+16	1.11	0	1	0	0	0	0	0	0.218968471462247	NULL	4830178145160	8	B3
10000001	20000013	30000092	Aranir	-8.4224358460811E+16	6.69547362639587E+16	-1.00539545847313E+17	-8.42290793584498E+16	-8.4224357938611E+16	6.69544398255733E+16	6.69547367861587E+16	1.00539151477507E+17	1.00540672057806E+17	1.706	0	0	1	0	0	0	0	0.242788606982275	NULL	2360709919400	3796	B3
10000001	20000013	30000093	Ishkad	-8.41129613616262E+16	7.73636061816049E+16	-8.61390834679175E+16	-8.41137768747888E+16	-8.41117308192494E+16	7.73635593423595E+16	7.73636372201581E+16	8.61382102108336E+16	8.61409511773258E+16	0.04505	0	1	0	0	0	0	0	0.366035538407793	NULL	1370483246112	3802	B2
10000001	20000013	30000094	Hahyil	-8.89581613496796E+16	6.84622132026489E+16	-1.04268722287202E+17	-8.89583570940352E+16	-8.89519990779312E+16	6.84621896132552E+16	6.84629556263461E+16	1.04266623136533E+17	1.04271703255503E+17	0.2222	0	1	0	0	0	0	0	0.208114841651135	NULL	3179008052008	3798	B3
10000001	20000014	30000095	Asilem	-5.98285040597033E+16	6.66295526091308E+16	-8.56590283284578E+16	-5.98286148955647E+16	-5.98256088538921E+16	6.6629542423766E+16	6.66298184749643E+16	8.56568033475245E+16	8.56611305029747E+16	0.01259	0	0	1	0	0	0	0	0.284997695535313	NULL	2163577725104	3800	B2
10000001	20000014	30000096	Mahnagh	-6.08738873394272E+16	5.90277581239837E+16	-9.6570831066938E+16	-6.0877382607877E+16	-6.08718197871771E+16	5.90276308699975E+16	5.90278332710727E+16	9.65701982268449E+16	9.65722945142183E+16	0.4387	0	1	0	0	0	0	0	0.205003377966423	NULL	2781410349996	3803	B3
10000001	20000014	30000097	Shach	-6.05172466787748E+16	6.08916180177174E+16	-8.38906968543728E+16	-6.05187319669765E+16	-6.05163992918303E+16	6.08915000195524E+16	6.08918248430861E+16	8.38890312030088E+16	8.38932016397523E+16	0.02324	0	0	0	1	0	0	0	0.326043080242139	NULL	2085218371768	7	B2
10000001	20000014	30000098	Kehrara	-7.36651979465454E+16	7.17009830841758E+16	-8.54106250093877E+16	-7.36656846996748E+16	-7.36650339309876E+16	7.17009598643012E+16	7.17010522799692E+16	8.5410028442692E+16	8.54126627759484E+16	0.0944	1	0	0	1	0	0	1	0.364844024330709	NULL	1317166628232	3802	B2
10000001	20000014	30000099	Arena	-6.85486266198993E+16	7.06345738437482E+16	-7.63250814133721E+16	-6.85520569392033E+16	-6.85425547214966E+16	7.06342993734943E+16	7.0635059668626E+16	7.63223188910215E+16	7.63295457402628E+16	0.02355	0	0	0	1	0	0	0	0.44232988166039	NULL	4751108853364	3800	B2
10000001	20000014	30000100	Timeor	-5.66170166164695E+16	5.5052089301391E+16	-8.21731127846264E+16	-5.66217752799473E+16	-5.66138005553092E+16	5.50514372027537E+16	5.50525300079036E+16	8.21720717337547E+16	8.21759821567219E+16	0.3639	1	0	1	0	0	0	1	0.314131068744228	NULL	3987362319056	6	B2
10000001	20000014	30000101	Uhtafal	-7.30163698009466E+16	7.18324126836303E+16	-7.39730812251417E+16	-7.3024923366758E+16	-7.3016259155042E+16	7.18313620410217E+16	7.18324262753405E+16	7.39713961735157E+16	7.3974672317417E+16	0.3807	0	0	0	1	0	0	0	0.499612285528816	NULL	4332105858008	7	B1
10000001	20000014	30000102	Dysa	-6.13659304313279E+16	7.16858825442681E+16	-8.99731094296644E+16	-6.13663640498396E+16	-6.13635974842526E+16	7.16858697525017E+16	7.16859513756915E+16	8.99713167908757E+16	8.99732340545158E+16	0.02439	0	0	0	1	0	0	0	0.236195309177862	NULL	1383282793528	7	B3
10000001	20000014	30000103	Serad	-6.92377922569789E+16	6.8408660502674E+16	-7.09062621388221E+16	-6.92448699800879E+16	-6.92356165788183E+16	6.84085910750833E+16	6.8408886353007E+16	7.09022463942904E+16	7.09085698176579E+16	1.16	0	0	1	0	0	0	0	0.525836373084704	NULL	4626700634780	3797	B1
10000001	20000014	30000104	Mahti	-5.93589324009006E+16	7.59938997795826E+16	-8.71142899593903E+16	-5.93615637662503E+16	-5.93585585734225E+16	7.59938972256328E+16	7.5993917611566E+16	8.71097464098362E+16	8.71199125108367E+16	1.452	0	1	0	0	0	0	0	0.228281786364499	NULL	5083050500272	10	B3
10000001	20000014	30000105	Abha	-7.74338143447171E+16	8.30785981421423E+16	-7.2003290355774E+16	-7.74359594416591E+16	-7.74333861282318E+16	8.30782417643916E+16	8.30786692852438E+16	7.20025852789765E+16	7.20047336798842E+16	0.06385	1	0	1	0	0	0	1	0.434101313134241	NULL	1286656713648	6	B2
10000001	20000015	30000106	Shedoo	-8.94335596169336E+16	4.69003731731622E+16	-8.37581120886249E+16	-8.94367941059846E+16	-8.94307467207824E+16	4.69000604095558E+16	4.69006457486108E+16	8.3754539139462E+16	8.37592516478392E+16	0.1028	1	0	0	1	0	0	1	0.506117738531189	NULL	3023692601128	3802	B1
10000001	20000015	30000107	Gamis	-1.02362648910611E+17	4.0596126609599E+16	-8.25489216623778E+16	-1.02363912158206E+17	-1.02361544349896E+17	4.05961024950148E+16	4.05961545019472E+16	8.25480900828745E+16	8.25506060349275E+16	0.1769	1	0	0	1	0	0	1	0.473906173726494	NULL	1257976026488	3803	B1
10000001	20000015	30000108	Nieril	-1.01098098348746E+17	3.29218618449338E+16	-8.7753326166026E+16	-1.01101546548588E+17	-1.01096785590985E+17	3.29217061567391E+16	3.2921921117829E+16	8.77506198495756E+16	8.77555806795836E+16	0.07206	0	0	1	0	0	0	0	0.35344020773032	NULL	2480415003968	8	B2
10000001	20000015	30000109	Berta	-8.53722444342632E+16	3.34975590023366E+16	-7.87140128811779E+16	-8.53747481152295E+16	-8.53721391718255E+16	3.34975494662549E+16	3.34977829048696E+16	7.87139058886529E+16	7.87146656102693E+16	0.06483	1	0	0	1	0	0	1	0.489557233914793	NULL	1304471702000	8	B1
10000001	20000015	30000110	Bekirdod	-1.0667189657529E+17	4.60867834766445E+16	-8.8535511544047E+16	-1.06672228836849E+17	-1.06671114934037E+17	4.60867171688794E+16	4.6086940316169E+16	8.85329501355562E+16	8.85359326581679E+16	0.1059	0	0	1	0	0	0	0	0.405349115293902	NULL	1491261305872	3802	B2
10000001	20000015	30000111	Hothomouh	-1.01697231116601E+17	3.16926203818261E+16	-8.13410996057737E+16	-1.01699884638056E+17	-1.01696429944832E+17	3.16925107553852E+16	3.1692990950879E+16	8.1338941483179E+16	8.13445412710959E+16	0.01379	0	0	0	1	0	0	0	0.422981028077878	NULL	2799893958424	3800	B2
10000001	20000016	30000112	Arnola	-5.34522376780293E+16	4.20848701775261E+16	-4.13040279255285E+16	-5.34533833109819E+16	-5.34519702499206E+16	4.20848475184105E+16	4.20848754734599E+16	4.1303620290822E+16	4.13046270675349E+16	0.01439	1	0	0	1	0	0	1	0.462835402531606	NULL	706530530660	3798	B1
10000001	20000016	30000113	Astabih	-5.15086812595122E+16	3.75306171289699E+16	-3.75849597682683E+16	-5.15106746433398E+16	-5.15057383074024E+16	3.75303701329598E+16	3.75307847327297E+16	3.75840719908212E+16	3.75856268889221E+16	0.4294	0	0	0	1	0	0	0	0.408817589130305	NULL	2468167968700	9	B2
10000001	20000016	30000114	Ubtes	-4.99486731023193E+16	2.94307863510707E+16	-3.59922799350598E+16	-4.9950420430017E+16	-4.99477009519128E+16	2.94305033030535E+16	2.9430943481686E+16	3.59922272952371E+16	3.59940953660392E+16	0.04285	1	0	0	1	0	0	1	0.336073246471394	NULL	1359739052104	3802	B2
10000001	20000016	30000115	Bimener	-4.63895240076147E+16	2.62774811624212E+16	-3.93678283353748E+16	-4.6391763114452E+16	-4.63812786378788E+16	2.62774306429065E+16	2.62776669231312E+16	3.93644936323858E+16	3.93687426516287E+16	0.4006	0	0	0	1	0	0	0	0.27004119778905	NULL	5242238286632	8	B2
10000001	20000016	30000116	Kenobanala	-4.48955948853822E+16	3.28807792758701E+16	-3.62503280565689E+16	-4.4896153228094E+16	-4.48948063713354E+16	3.28806742664246E+16	3.28808535754591E+16	3.62499032573738E+16	3.62519366109606E+16	0.03664	1	0	0	1	1	1	1	0.289398349428228	NULL	1016676793420	3799	B2
10000001	20000016	30000117	Khabi	-4.49160615827613E+16	2.55876598481696E+16	-4.31348519802183E+16	-4.4919359463008E+16	-4.49137189420933E+16	2.55876411235966E+16	2.55876731421861E+16	4.3130654690636E+16	4.31382311695858E+16	0.5189	0	0	0	1	0	0	0	0.248618615189356	NULL	3788239474924	3797	B3
10000001	20000016	30000118	Uanzin	-5.27413767535792E+16	3.89345124627542E+16	-4.81218474837588E+16	-5.2747181161055E+16	-5.27403839914806E+16	3.89344033842277E+16	3.89351527804161E+16	4.81177424181883E+16	4.81233191167437E+16	0.4105	1	0	0	1	0	0	1	0.433972025380546	NULL	3398584787208	6	B2
10000002	20000017	30000119	Itamo	-1.12560103587756E+17	4.79283339319588E+16	1.11978825842975E+17	-1.12560479418161E+17	-1.1255884114041E+17	4.79282809222529E+16	4.79285119950636E+16	-1.11979560402325E+17	-1.11977538181743E+17	0.01862	1	0	0	1	0	0	1	0.671738342770413	NULL	1011110290984	3800	C
10000002	20000017	30000120	Mitsolen	-1.20342524769332E+17	4.01960587339444E+16	1.14066274472987E+17	-1.20355421341712E+17	-1.20334333978441E+17	4.01938279966581E+16	4.01974755064913E+16	-1.14069284768733E+17	-1.14065903771818E+17	6.339	0	0	1	0	0	0	0	0.633705945033036	NULL	10543681635240	9	C
10000002	20000017	30000121	Jatate	-1.13233135699433E+17	4.35358402169136E+16	9.98387784917468E+16	-1.13233243773896E+17	-1.13230972674992E+17	4.35358365849165E+16	4.35359120380071E+16	-9.98404574778493E+16	-9.98387249174892E+16	0.1246	0	1	0	0	0	0	0	0.63742813303159	NULL	1135549451920	7	C
10000002	20000017	30000122	Mahtista	-1.19280441488417E+17	4.19549311655408E+16	1.07985141986103E+17	-1.19282825077234E+17	-1.19279409319924E+17	4.19545149755912E+16	4.19551121142817E+16	-1.07985912464923E+17	-1.07983571780471E+17	0.02118	0	1	0	0	0	0	0	0.658237550866042	NULL	1707878655024	7	C
10000002	20000017	30000123	Vaankalen	-1.03816549528156E+17	5.40524157287301E+16	1.03154736580374E+17	-1.03823879893149E+17	-1.03811757086312E+17	5.40510027002512E+16	5.40533395493038E+16	-1.03159193056422E+17	-1.03146299366922E+17	9.408	0	1	0	0	0	0	0	0.647170374351955	NULL	6446844749808	10	C
10000002	20000017	30000124	Kylmabe	-1.1455264912827E+17	5.22145252958791E+16	1.16245911522904E+17	-1.1455338626239E+17	-1.14551540406063E+17	5.22144639296621E+16	5.22145661010992E+16	-1.16247261501859E+17	-1.16244639967789E+17	0.01819	0	1	0	0	0	0	0	0.73193132040608	NULL	1310767035072	3802	C
10000002	20000017	30000125	Ahtulaima	-1.02314240978147E+17	5.15208739769004E+16	1.14451455950439E+17	-1.02315373101135E+17	-1.02308619267709E+17	5.15206499574803E+16	5.15219881498992E+16	-1.14454156777008E+17	-1.14448943112577E+17	0.8406	0	1	0	0	0	0	0	0.61268891517586	NULL	3376916713192	3801	C
10000002	20000018	30000126	Geras	-1.08837334945851E+17	7.39685485082592E+16	8.89111144306029E+16	-1.08841954457392E+17	-1.08836522877122E+17	7.39685336627721E+16	7.39686329091011E+16	-8.89142330277118E+16	-8.89102653829539E+16	0.0667	0	0	1	0	0	0	0	0.650146461702381	NULL	2715790135152	8	C
10000002	20000018	30000127	Sirseshin	-1.22129903072428E+17	7.72944502971872E+16	8.37499386520438E+16	-1.22131462066097E+17	-1.22128593893098E+17	7.7294203410648E+16	7.72946576206957E+16	-8.37517740174926E+16	-8.3749873046825E+16	0.1006	1	0	1	0	0	1	1	0.747992815656222	NULL	1434086499744	3799	C
10000002	20000018	30000128	Tuuriainas	-1.12954466387456E+17	8.22233990165537E+16	8.78444699158997E+16	-1.12955237457638E+17	-1.12954289972465E+17	8.22233439147664E+16	8.22234116261675E+16	-8.78450000277459E+16	-8.78443557041355E+16	0.01346	0	0	0	1	0	0	0	0.610848926567931	NULL	473742586560	3797	C
10000002	20000018	30000129	Unpas	-1.28835093262737E+17	6.47566844860831E+16	9.83381252281735E+16	-1.28835690790403E+17	-1.28833387714909E+17	6.47565592361361E+16	6.47567283672814E+16	-9.83389198503747E+16	-9.83349654510675E+16	0.07759	1	0	1	0	0	0	1	0.945964552643781	NULL	1977199653600	3798	B
10000002	20000018	30000130	Shihuken	-1.22231920215349E+17	7.19353118887792E+16	9.55731715345483E+16	-1.2223198343236E+17	-1.22228831917891E+17	7.19353009867785E+16	7.19358440379502E+16	-9.5573346374569E+16	-9.5571725907082E+16	0.2447	0	0	1	0	0	0	0	0.874584974790593	NULL	1575757234328	3799	B
10000002	20000018	30000131	Nomaa	-1.02548997380213E+17	7.5165714802187E+16	9.43404833973538E+16	-1.02549458757229E+17	-1.02546100807064E+17	7.51652467449079E+16	7.51657893556732E+16	-9.43416288805062E+16	-9.43402819618671E+16	0.01609	1	0	0	1	0	0	1	0.606936086220431	NULL	1678975082680	3800	C
10000002	20000019	30000132	Ansila	-1.41907839349533E+17	5.5430726626926E+16	1.09208016114026E+17	-1.41909955984289E+17	-1.41907027594769E+17	5.54307170359156E+16	5.54307516366432E+16	-1.09211002522935E+17	-1.09204068984986E+17	0.07835	0	0	0	1	0	0	0	0.912017009910029	NULL	3466768974744	3798	B
10000002	20000019	30000133	Hirtamon	-1.3377230510699E+17	6.15932993512919E+16	1.11641750668068E+17	-1.3377489716692E+17	-1.33770610665834E+17	6.15932238100994E+16	6.15933487326529E+16	-1.1164348135628E+17	-1.11641014605252E+17	0.06462	1	0	0	1	0	0	1	0.974726206929074	NULL	2143250542880	8	A
10000002	20000019	30000134	Hykkota	-1.46700680788356E+17	5.13922654325632E+16	1.05853589168421E+17	-1.46701737150642E+17	-1.46695527427673E+17	5.13922044134386E+16	5.13925616880199E+16	-1.05854357152214E+17	-1.05847724091157E+17	0.02153	0	0	0	1	0	0	0	0.823653465298516	NULL	3316530528632	3800	B
10000002	20000019	30000135	Outuni	-1.48747791926887E+17	4.61212485240934E+16	1.07892563654426E+17	-1.48748174828253E+17	-1.48743928251886E+17	4.61212179329667E+16	4.61215581958854E+16	-1.07893337603277E+17	-1.07890369835741E+17	0.7664	0	0	0	1	0	0	0	0.734172299176997	NULL	2123288183776	3801	C
10000002	20000019	30000136	Ohmahailen	-1.49794153665098E+17	4.29064891311058E+16	1.04942953561997E+17	-1.49795374898434E+17	-1.49789499803069E+17	4.29063405627469E+16	4.2906528340339E+16	-1.04946196314175E+17	-1.04942303603697E+17	0.02571	0	0	0	1	0	0	0	0.663810822884121	NULL	2937547682528	3800	C
10000002	20000019	30000137	Eskunen	-1.53519004289575E+17	4.26616980148278E+16	1.05342914908028E+17	-1.53521659913657E+17	-1.5351881864365E+17	4.26613578421619E+16	4.26617130561434E+16	-1.05343137766833E+17	-1.05341039654021E+17	0.1763	0	0	1	0	0	0	0	0.625293934883188	NULL	1420635003376	3797	C
10000002	20000019	30000138	Ikuchi	-1.37996816819161E+17	6.3157462493689E+16	1.14295800169879E+17	-1.37996975947799E+17	-1.37996566592743E+17	6.31574514485625E+16	6.31574798547562E+16	-1.14297938698385E+17	-1.14295104797726E+17	0.03431	1	0	0	1	0	1	1	0.986814622613172	NULL	1416950329648	3798	A
10000002	20000020	30000139	Urlen	-1.39376796022883E+17	7.1476647043998E+16	9.95240165781046E+16	-1.39376837927671E+17	-1.3937504715409E+17	7.14766415748717E+16	7.1476875228103E+16	-9.9525607458084E+16	-9.95222899311305E+16	0.04614	1	0	0	1	0	0	1	0.959995210823471	NULL	1658763476744	3802	A
10000002	20000020	30000140	Maurasi	-1.25986646920959E+17	5.85222582205886E+16	1.10028861626783E+17	-1.25987802354826E+17	-1.25980963321858E+17	5.85221324343405E+16	5.85228769380161E+16	-1.10032498884529E+17	-1.10028304622496E+17	0.1636	1	0	1	0	0	0	1	0.912747592952945	NULL	3419516483944	8	B
10000002	20000020	30000141	Kisogo	-1.36079097582848E+17	6.7458193520383E+16	8.91820075749524E+16	-1.36080890819521E+17	-1.36078112184696E+17	6.7458074295499E+16	6.74584109090354E+16	-8.91830175035612E+16	-8.9180464927725E+16	0.2644	1	0	0	1	1	1	1	1	NULL	1389317412616	3796	A
10000002	20000020	30000142	Jita	-1.29064861734878E+17	6.07553069099636E+16	1.1746922706009E+17	-1.29068929846046E+17	-1.2906195272911E+17	6.07545963240247E+16	6.07558148984763E+16	-1.17472454342137E+17	-1.17465270444084E+17	1.692	1	0	0	1	0	1	1	0.945913116664839	NULL	3591949026184	3796	B
10000002	20000020	30000143	Niyabainen	-1.44006154015412E+17	6.65822081758103E+16	1.0790963149708E+17	-1.44006751616534E+17	-1.44003000413098E+17	6.65821030838427E+16	6.65822281992674E+16	-1.07911135056164E+17	-1.07907870273831E+17	0.2321	1	0	0	1	1	1	1	0.963923600275241	NULL	1875601718208	3802	A
10000002	20000020	30000144	Perimeter	-1.43265233088943E+17	6.49237149289389E+16	1.04178623206742E+17	-1.43265826673316E+17	-1.43264427639411E+17	6.49236747596503E+16	6.49237694372364E+16	-1.04180738541141E+17	-1.04177803210578E+17	0.04031	1	0	0	1	1	1	1	0.953123230586721	NULL	1467665281408	3802	A
10000002	20000020	30000145	New Caldari	-1.36591309420335E+17	6.86066181108911E+16	1.14489542252206E+17	-1.36592747695965E+17	-1.365907496679E+17	6.86066019449659E+16	6.8606659616992E+16	-1.14489637016564E+17	-1.14489005301932E+17	0.04031	1	0	0	1	0	1	1	1	NULL	999014032456	3799	A
10000002	20000021	30000146	Saisio	-1.02163624625311E+17	6.80250132305961E+16	9.88810076840847E+16	-1.02165984804628E+17	-1.0216294046657E+17	6.80249250836759E+16	6.80253173136115E+16	-9.88818866055308E+16	-9.88806492660641E+16	0.01796	1	0	0	1	0	0	1	0.652440258329975	NULL	1522169028904	3800	C
10000002	20000021	30000147	Abagawa	-9.3195238525388E+16	5.96260734273451E+16	8.75346665050009E+16	-9.31957852398612E+16	-9.3192754297159E+16	5.96257852159023E+16	5.96261368574331E+16	-8.75370957108271E+16	-8.75325653313298E+16	0.01224	0	0	1	0	0	0	0	0.625297524039895	NULL	2265189748656	3800	C
10000002	20000021	30000148	Jakanerva	-1.077362089753E+17	6.57371826063481E+16	1.12001668795974E+17	-1.07736971900667E+17	-1.07720414399695E+17	6.57371698257016E+16	6.57374468010495E+16	-1.12005395076028E+17	-1.11991934500596E+17	4.147	0	0	0	1	0	0	0	0.743252264884049	NULL	8278750486232	3802	C
10000002	20000021	30000149	Gekutami	-9.54090848284134E+16	6.74807568869246E+16	1.11772143099082E+17	-9.54116303049586E+16	-9.54085953876818E+16	6.7480715243519E+16	6.748097340545E+16	-1.11774026583913E+17	-1.11771294694377E+17	0.4043	0	0	1	0	0	0	0	0.699187208282053	NULL	1517458638416	9	C
10000002	20000021	30000150	Hurtoken	-9.00961082476447E+16	6.42135301427889E+16	8.67274752661209E+16	-9.01014240984496E+16	-9.00943487331769E+16	6.42133864678868E+16	6.42135786072094E+16	-8.67275707927882E+16	-8.67232198928151E+16	1.107	0	0	1	0	0	0	0	0.585977998383649	NULL	3537682636320	3797	C
10000002	20000021	30000151	Uoyonen	-9.79308953353238E+16	7.3716882694877E+16	1.16754753932848E+17	-9.79313788923416E+16	-9.79285977784912E+16	7.37164665083928E+16	7.37169703611669E+16	-1.16755689225189E+17	-1.16753523505398E+17	0.03105	1	0	1	0	0	0	1	0.698780410423346	NULL	1390556925152	3798	C
10000002	20000021	30000152	Hampinen	-8.61252967709529E+16	6.38308157025176E+16	9.06408004836968E+16	-8.61263758839494E+16	-8.61248462033069E+16	6.38308075986728E+16	6.38308346084282E+16	-9.06410343893165E+16	-9.06378470090808E+16	0.02689	1	0	0	1	0	0	1	0.541326681546124	NULL	1593690117840	8	C
10000002	20000022	30000153	Poinen	-9.83398025849181E+16	7.83549630123378E+16	9.41061463345514E+16	-9.83479320750502E+16	-9.83381814334158E+16	7.83546709748871E+16	7.83564339088666E+16	-9.4111920116995E+16	-9.41050094798279E+16	0.8147	1	0	0	1	0	0	1	0.558052576749366	NULL	4875320817240	6	C
10000002	20000022	30000154	Liekuri	-9.78916613682364E+16	7.85971525700876E+16	1.01436453611753E+17	-9.78923911267299E+16	-9.7891548876866E+16	7.85970762441911E+16	7.85971562160085E+16	-1.01436595103151E+17	-1.01435125058745E+17	0.0153	0	0	0	1	0	0	0	0.600608295226023	NULL	735022203040	3800	C
